,prediction
0,56.85679787428974
1,15.303675264550268
2,43.520537161743654
3,15.98950462962963
4,43.074786316451465
5,42.007404043881124
6,45.41877944692235
7,39.03012265833216
8,55.60688614951745
9,43.895950860049446
10,47.70596845239538
11,35.60780555409503
12,39.4970144603406
13,44.623779446922356
14,53.055003084413386
15,40.62372299695708
16,41.67898299124955
17,45.73871184667549
18,40.890658217783866
19,43.16222406480447
20,52.65263035645243
21,26.279701296388794
22,37.12834402184123
23,48.9058072743887
24,49.216773757930994
25,44.84135259221021
26,44.48807285253066
27,27.25625213836084
28,49.87283163970439
29,25.384804093918063
30,43.873927279265516
31,25.26973775456999
32,54.005016933745274
33,40.78425424469126
34,43.50127834703615
35,26.299701296388793
36,45.80816273659879
37,29.479659101767794
38,48.83402718557685
39,16.132629629629626
40,51.411387370376914
41,37.78226631073239
42,28.520506185807655
43,46.18288378923037
44,17.443822089947094
45,40.748556684414666
46,40.08695188222588
47,15.211252645502645
48,27.040543721777418
49,51.5526914015811
50,54.251310174098364
51,38.82615149462899
52,43.51403290003822
53,23.233559191808773
54,25.99586025997423
55,39.73705426540023
56,50.12701345788621
57,41.648512272171324
58,46.22441845239539
59,24.76148005148876
60,41.04616765687232
61,45.853155475060866
62,39.42049401662503
63,50.25899204615722
64,43.173688022660336
65,25.74514520362891
66,16.4216712962963
67,33.80062690619254
68,50.12701345788621
69,42.007404043881124
70,25.577607244471213
71,49.87283163970439
72,45.12950701567712
73,26.74505955071972
74,41.554892167848664
75,27.965361515095218
76,28.767257549616243
77,15.071859788359788
78,48.044123430894516
79,35.65329181136407
80,45.15969574116732
81,24.729236633600603
82,42.093178938838
83,24.803001384485082
84,26.717379700613396
85,39.84023075053236
86,42.13331671217977
87,35.90322479175054
88,49.20442348368755
89,48.7278017576003
90,45.49429518000883
91,37.62435195553617
92,26.3122012963888
93,25.15203161421912
94,23.006889208025783
95,40.555378551241105
96,27.406357480482484
97,41.86909190726589
98,17.974030423280425
99,49.72776355726192
100,45.73871184667549
101,40.48545653711159
102,42.97744252671612
103,35.08568016862085
104,40.57395736908305
105,26.97824853836251
106,41.63223108227801
107,17.440004629629634
108,44.67878447565799
109,17.209822089947092
110,47.79828402065677
111,42.85189165813625
112,39.183155404321795
113,35.72272492795508
114,45.46460722944684
115,39.588990049152784
116,49.15821133823912
117,44.21997944692235
118,35.893455774050516
119,25.482145203628903
120,27.965361515095218
121,37.296452728426715
122,26.279701296388794
123,35.114759115989266
124,52.65263035645243
